,_id_x,auction_location,auction_time,city_url,date_of_auction,date_of_scraping,deposit,law_firm,lawfirm,listing_url,principal_amount,principal_date,property_address,url,_id_y,bathrooms,bedrooms,lat,lgn,lot_size,region_name,unique_id,zcity,zestimate,zpid,zstate,zstreet_address,zzip
1797,5cac0c72737ae122c44d54e7,"200 Charles St, La Plata, MD 20646",1:30 PM ALL,http://classified.washingtontimes.com/category/393/Foreclosure-Sales-Charles-Cty.html,2019-03-19 00:00:00,2019-04-09 03:07:30.176,8300.0,"Mid-Atlantic Auctioneers, www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/393/Foreclosure-Sales-Charles-Cty/listings/93747/00024215.html,85800,2014-12-15 00:00:00,"improved real property 15 chinaberry lane indian head, md 20640",,5cae4c24737ae14cfce01fc0,,0,40.141,-79.5868,6664,East Huntingdon,5cac0c72737ae122c44d54e7,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
1798,5cac0c72737ae122c44d54e7,"200 Charles St, La Plata, MD 20646",1:30 PM ALL,http://classified.washingtontimes.com/category/393/Foreclosure-Sales-Charles-Cty.html,2019-03-19 00:00:00,2019-04-09 03:07:30.176,8300.0,"Mid-Atlantic Auctioneers, www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/393/Foreclosure-Sales-Charles-Cty/listings/93747/00024215.html,85800,2014-12-15 00:00:00,"improved real property 15 chinaberry lane indian head, md 20640",,5cafc7c0737ae154e89220ed,,0,40.141,-79.5868,6664,East Huntingdon,5cac0c72737ae122c44d54e7,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
1799,5cac0c72737ae122c44d54e7,"200 Charles St, La Plata, MD 20646",1:30 PM ALL,http://classified.washingtontimes.com/category/393/Foreclosure-Sales-Charles-Cty.html,2019-03-19 00:00:00,2019-04-09 03:07:30.176,8300.0,"Mid-Atlantic Auctioneers, www.mid-atlanticauctioneers.com",,http://classified.washingtontimes.com/category/393/Foreclosure-Sales-Charles-Cty/listings/93747/00024215.html,85800,2014-12-15 00:00:00,"improved real property 15 chinaberry lane indian head, md 20640",,5cafed7e737ae14ff40ee124,,0,40.141,-79.5868,6664,East Huntingdon,5cac0c72737ae122c44d54e7,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
1800,5cac0c76737ae122c44d54e8,"14735 Main St, Upper Marlboro, MD 20772",11:00 AM,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty.html,8309-04-08 00:00:00,2019-04-09 03:07:34.137,-1.0,"Alba Law Group, www.tidewaterauctions.com",,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty/listings/93739/00024612.html,50000,2019-03-19 00:00:00,"real property known as no. 8309 kittama drive clinton, md 20735",,5cae4b65737ae14cfce01d4e,,0,40.141,-79.5868,6664,East Huntingdon,5cac0c76737ae122c44d54e8,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
1801,5cac0c76737ae122c44d54e8,"14735 Main St, Upper Marlboro, MD 20772",11:00 AM,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty.html,8309-04-08 00:00:00,2019-04-09 03:07:34.137,-1.0,"Alba Law Group, www.tidewaterauctions.com",,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty/listings/93739/00024612.html,50000,2019-03-19 00:00:00,"real property known as no. 8309 kittama drive clinton, md 20735",,5cae4c25737ae14cfce01fc1,,0,40.141,-79.5868,6664,East Huntingdon,5cac0c76737ae122c44d54e8,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
1802,5cac0c76737ae122c44d54e8,"14735 Main St, Upper Marlboro, MD 20772",11:00 AM,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty.html,8309-04-08 00:00:00,2019-04-09 03:07:34.137,-1.0,"Alba Law Group, www.tidewaterauctions.com",,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty/listings/93739/00024612.html,50000,2019-03-19 00:00:00,"real property known as no. 8309 kittama drive clinton, md 20735",,5cafc7c0737ae154e89220ee,,0,40.141,-79.5868,6664,East Huntingdon,5cac0c76737ae122c44d54e8,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
1803,5cac0c76737ae122c44d54e8,"14735 Main St, Upper Marlboro, MD 20772",11:00 AM,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty.html,8309-04-08 00:00:00,2019-04-09 03:07:34.137,-1.0,"Alba Law Group, www.tidewaterauctions.com",,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty/listings/93739/00024612.html,50000,2019-03-19 00:00:00,"real property known as no. 8309 kittama drive clinton, md 20735",,5cafed7e737ae14ff40ee125,,0,40.141,-79.5868,6664,East Huntingdon,5cac0c76737ae122c44d54e8,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
1804,5cac0c79737ae122c44d54e9,"14735 Main St, Upper Marlboro, MD 20772",11:00 AM,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty.html,2019-03-19 00:00:00,2019-04-09 03:07:37.907,-1.0,"Alba Law Group, www.tidewaterauctions.com",,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty/listings/93741/00024614.html,-1,2019-03-19 00:00:00,real property known as no. 15229,,5cae4b65737ae14cfce01d4f,,0,40.141,-79.5868,6664,East Huntingdon,5cac0c79737ae122c44d54e9,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
1805,5cac0c79737ae122c44d54e9,"14735 Main St, Upper Marlboro, MD 20772",11:00 AM,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty.html,2019-03-19 00:00:00,2019-04-09 03:07:37.907,-1.0,"Alba Law Group, www.tidewaterauctions.com",,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty/listings/93741/00024614.html,-1,2019-03-19 00:00:00,real property known as no. 15229,,5cae4c25737ae14cfce01fc2,,0,40.141,-79.5868,6664,East Huntingdon,5cac0c79737ae122c44d54e9,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
1806,5cac0c79737ae122c44d54e9,"14735 Main St, Upper Marlboro, MD 20772",11:00 AM,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty.html,2019-03-19 00:00:00,2019-04-09 03:07:37.907,-1.0,"Alba Law Group, www.tidewaterauctions.com",,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty/listings/93741/00024614.html,-1,2019-03-19 00:00:00,real property known as no. 15229,,5cafc7c0737ae154e89220ef,,0,40.141,-79.5868,6664,East Huntingdon,5cac0c79737ae122c44d54e9,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
1807,5cac0c79737ae122c44d54e9,"14735 Main St, Upper Marlboro, MD 20772",11:00 AM,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty.html,2019-03-19 00:00:00,2019-04-09 03:07:37.907,-1.0,"Alba Law Group, www.tidewaterauctions.com",,http://classified.washingtontimes.com/category/360/Foreclosure-Sales-PG-Cty/listings/93741/00024614.html,-1,2019-03-19 00:00:00,real property known as no. 15229,,5cafed7f737ae14ff40ee126,,0,40.141,-79.5868,6664,East Huntingdon,5cac0c79737ae122c44d54e9,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
1808,5cac0cb9737ae122c44d54ea,"520 King Street, Alexandria, VA 22314",12:30 PM,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,2019-04-02 00:00:00,2019-04-09 03:08:41.585,15121.0,"Terra Abstract Virginia, Inc., http://www.terraabstract.com",,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty/listings/94014/00024934.html,151210,1982-08-24 00:00:00,"31 canterbury square, apt. 201, alexandria, virginia 22304",,5cae4b66737ae14cfce01d50,1.0,,38.813867,-77.121951,,Landmark-Van Dom,5cac0cb9737ae122c44d54ea,Alexandria,163813.0,192147210,VA,31 Canterbury Sq APT 201,22304
1809,5cac0cb9737ae122c44d54ea,"520 King Street, Alexandria, VA 22314",12:30 PM,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,2019-04-02 00:00:00,2019-04-09 03:08:41.585,15121.0,"Terra Abstract Virginia, Inc., http://www.terraabstract.com",,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty/listings/94014/00024934.html,151210,1982-08-24 00:00:00,"31 canterbury square, apt. 201, alexandria, virginia 22304",,5cae4c25737ae14cfce01fc3,1.0,,38.813867,-77.121951,,Landmark-Van Dom,5cac0cb9737ae122c44d54ea,Alexandria,163813.0,192147210,VA,31 Canterbury Sq APT 201,22304
1810,5cac0cb9737ae122c44d54ea,"520 King Street, Alexandria, VA 22314",12:30 PM,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,2019-04-02 00:00:00,2019-04-09 03:08:41.585,15121.0,"Terra Abstract Virginia, Inc., http://www.terraabstract.com",,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty/listings/94014/00024934.html,151210,1982-08-24 00:00:00,"31 canterbury square, apt. 201, alexandria, virginia 22304",,5cafc7c1737ae154e89220f0,1.0,,38.813867,-77.121951,,Landmark-Van Dom,5cac0cb9737ae122c44d54ea,Alexandria,163859.0,192147210,VA,31 Canterbury Sq APT 201,22304
1811,5cac0cb9737ae122c44d54ea,"520 King Street, Alexandria, VA 22314",12:30 PM,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,2019-04-02 00:00:00,2019-04-09 03:08:41.585,15121.0,"Terra Abstract Virginia, Inc., http://www.terraabstract.com",,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty/listings/94014/00024934.html,151210,1982-08-24 00:00:00,"31 canterbury square, apt. 201, alexandria, virginia 22304",,5cafed7f737ae14ff40ee127,1.0,,38.813867,-77.121951,,Landmark-Van Dom,5cac0cb9737ae122c44d54ea,Alexandria,163859.0,192147210,VA,31 Canterbury Sq APT 201,22304
1812,5cac0cbd737ae122c44d54eb,"520 King Street, Alexandria, VA 22314",11:00 o'clock a.m.,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,2019-03-25 00:00:00,2019-04-09 03:08:45.099,5000.0,"Stephen K. Christenson, P.C., http://www.stephenkchristenson.com/",,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty/listings/94029/00024652.html,-1,2013-08-30 00:00:00,"3314 s. 28th street, #203, alexandria, va 22302",,5cae4b66737ae14cfce01d51,1.0,,38.838223,-77.106478,,Alexandria West,5cac0cbd737ae122c44d54eb,Alexandria,209330.0,192149558,VA,3314 S 28th St APT 203,22302
1813,5cac0cbd737ae122c44d54eb,"520 King Street, Alexandria, VA 22314",11:00 o'clock a.m.,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,2019-03-25 00:00:00,2019-04-09 03:08:45.099,5000.0,"Stephen K. Christenson, P.C., http://www.stephenkchristenson.com/",,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty/listings/94029/00024652.html,-1,2013-08-30 00:00:00,"3314 s. 28th street, #203, alexandria, va 22302",,5cae4c25737ae14cfce01fc4,1.0,,38.838223,-77.106478,,Alexandria West,5cac0cbd737ae122c44d54eb,Alexandria,209330.0,192149558,VA,3314 S 28th St APT 203,22302
1814,5cac0cbd737ae122c44d54eb,"520 King Street, Alexandria, VA 22314",11:00 o'clock a.m.,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,2019-03-25 00:00:00,2019-04-09 03:08:45.099,5000.0,"Stephen K. Christenson, P.C., http://www.stephenkchristenson.com/",,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty/listings/94029/00024652.html,-1,2013-08-30 00:00:00,"3314 s. 28th street, #203, alexandria, va 22302",,5cafc7c1737ae154e89220f1,1.0,,38.838223,-77.106478,,Alexandria West,5cac0cbd737ae122c44d54eb,Alexandria,209401.0,192149558,VA,3314 S 28th St APT 203,22302
1815,5cac0cbd737ae122c44d54eb,"520 King Street, Alexandria, VA 22314",11:00 o'clock a.m.,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,2019-03-25 00:00:00,2019-04-09 03:08:45.099,5000.0,"Stephen K. Christenson, P.C., http://www.stephenkchristenson.com/",,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty/listings/94029/00024652.html,-1,2013-08-30 00:00:00,"3314 s. 28th street, #203, alexandria, va 22302",,5cafed7f737ae14ff40ee128,1.0,,38.838223,-77.106478,,Alexandria West,5cac0cbd737ae122c44d54eb,Alexandria,209401.0,192149558,VA,3314 S 28th St APT 203,22302
1816,5cac0cc0737ae122c44d54ec,"18 E Market St, Leesburg, VA 20176",9:30 AM,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA.html,2019-08-08 00:00:00,2019-04-09 03:08:48.876,20000.0,"Rosenberg & Associates, http://www.rosenberg-assoc.com, Bethesda, Maryland, 301-907-8000",,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA/listings/93697/00024515.html,384000,2005-07-26 00:00:00,26125,,5cae4b66737ae14cfce01d52,1.0,,38.838223,-77.106478,,Alexandria West,5cac0cc0737ae122c44d54ec,Alexandria,209330.0,192149558,VA,3314 S 28th St APT 203,22302
1817,5cac0cc0737ae122c44d54ec,"18 E Market St, Leesburg, VA 20176",9:30 AM,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA.html,2019-08-08 00:00:00,2019-04-09 03:08:48.876,20000.0,"Rosenberg & Associates, http://www.rosenberg-assoc.com, Bethesda, Maryland, 301-907-8000",,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA/listings/93697/00024515.html,384000,2005-07-26 00:00:00,26125,,5cae4c25737ae14cfce01fc5,1.0,,38.838223,-77.106478,,Alexandria West,5cac0cc0737ae122c44d54ec,Alexandria,209330.0,192149558,VA,3314 S 28th St APT 203,22302
1818,5cac0cc0737ae122c44d54ec,"18 E Market St, Leesburg, VA 20176",9:30 AM,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA.html,2019-08-08 00:00:00,2019-04-09 03:08:48.876,20000.0,"Rosenberg & Associates, http://www.rosenberg-assoc.com, Bethesda, Maryland, 301-907-8000",,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA/listings/93697/00024515.html,384000,2005-07-26 00:00:00,26125,,5cafc7c1737ae154e89220f2,1.0,,38.838223,-77.106478,,Alexandria West,5cac0cc0737ae122c44d54ec,Alexandria,209401.0,192149558,VA,3314 S 28th St APT 203,22302
1819,5cac0cc0737ae122c44d54ec,"18 E Market St, Leesburg, VA 20176",9:30 AM,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA.html,2019-08-08 00:00:00,2019-04-09 03:08:48.876,20000.0,"Rosenberg & Associates, http://www.rosenberg-assoc.com, Bethesda, Maryland, 301-907-8000",,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA/listings/93697/00024515.html,384000,2005-07-26 00:00:00,26125,,5cafed7f737ae14ff40ee129,1.0,,38.838223,-77.106478,,Alexandria West,5cac0cc0737ae122c44d54ec,Alexandria,209401.0,192149558,VA,3314 S 28th St APT 203,22302
1820,5cac0cc4737ae122c44d54ed,"18 E Market St, Leesburg, VA 20176",9:30 AM,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA.html,2019-04-15 00:00:00,2019-04-09 03:08:52.403,20000.0,"Rosenberg & Associates, http://www.rosenberg-assoc.com, Bethesda, Maryland, 301-907-8000",,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA/listings/94470/00025218.html,278629,2007-02-16 00:00:00,"114 catoctin circle, sw, leesburg, va 20175",,5cae4b67737ae14cfce01d53,3.0,3,39.108764,-77.570362,2178,Leesburg,5cac0cc4737ae122c44d54ed,Leesburg,274861.0,12411673,VA,114 Catoctin Cir SW,20175
1821,5cac0cc4737ae122c44d54ed,"18 E Market St, Leesburg, VA 20176",9:30 AM,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA.html,2019-04-15 00:00:00,2019-04-09 03:08:52.403,20000.0,"Rosenberg & Associates, http://www.rosenberg-assoc.com, Bethesda, Maryland, 301-907-8000",,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA/listings/94470/00025218.html,278629,2007-02-16 00:00:00,"114 catoctin circle, sw, leesburg, va 20175",,5cae4c26737ae14cfce01fc6,3.0,3,39.108764,-77.570362,2178,Leesburg,5cac0cc4737ae122c44d54ed,Leesburg,274861.0,12411673,VA,114 Catoctin Cir SW,20175
1822,5cac0cc4737ae122c44d54ed,"18 E Market St, Leesburg, VA 20176",9:30 AM,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA.html,2019-04-15 00:00:00,2019-04-09 03:08:52.403,20000.0,"Rosenberg & Associates, http://www.rosenberg-assoc.com, Bethesda, Maryland, 301-907-8000",,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA/listings/94470/00025218.html,278629,2007-02-16 00:00:00,"114 catoctin circle, sw, leesburg, va 20175",,5cafc7c1737ae154e89220f3,3.0,3,39.108764,-77.570362,2178,Leesburg,5cac0cc4737ae122c44d54ed,Leesburg,274835.0,12411673,VA,114 Catoctin Cir SW,20175
1823,5cac0cc4737ae122c44d54ed,"18 E Market St, Leesburg, VA 20176",9:30 AM,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA.html,2019-04-15 00:00:00,2019-04-09 03:08:52.403,20000.0,"Rosenberg & Associates, http://www.rosenberg-assoc.com, Bethesda, Maryland, 301-907-8000",,http://classified.washingtontimes.com/category/405/Forclosure-Sales-VA/listings/94470/00025218.html,278629,2007-02-16 00:00:00,"114 catoctin circle, sw, leesburg, va 20175",,5cafed80737ae14ff40ee12a,3.0,3,39.108764,-77.570362,2178,Leesburg,5cac0cc4737ae122c44d54ed,Leesburg,274835.0,12411673,VA,114 Catoctin Cir SW,20175
1824,5cac0cc8737ae122c44d54ee,"9311 Lee Ave, Manassas, VA 20110",11:30 AM,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty.html,9311-04-08 00:00:00,2019-04-09 03:08:56.255,20000.0,"Samuel I. White, PC, Law Firm, http://www.siwpc.com",,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty/listings/94982/00026023.html,211105,2009-07-15 00:00:00,"8772 dunstable loop, bristow, va 20136",,5cae4b67737ae14cfce01d54,3.0,3,38.766855,-77.563528,1306,Bristow,5cac0cc8737ae122c44d54ee,Bristow,338575.0,52003853,VA,8772 Dunstable Loop,20136
1825,5cac0cc8737ae122c44d54ee,"9311 Lee Ave, Manassas, VA 20110",11:30 AM,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty.html,9311-04-08 00:00:00,2019-04-09 03:08:56.255,20000.0,"Samuel I. White, PC, Law Firm, http://www.siwpc.com",,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty/listings/94982/00026023.html,211105,2009-07-15 00:00:00,"8772 dunstable loop, bristow, va 20136",,5cae4c26737ae14cfce01fc7,3.0,3,38.766855,-77.563528,1306,Bristow,5cac0cc8737ae122c44d54ee,Bristow,338575.0,52003853,VA,8772 Dunstable Loop,20136
1826,5cac0cc8737ae122c44d54ee,"9311 Lee Ave, Manassas, VA 20110",11:30 AM,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty.html,9311-04-08 00:00:00,2019-04-09 03:08:56.255,20000.0,"Samuel I. White, PC, Law Firm, http://www.siwpc.com",,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty/listings/94982/00026023.html,211105,2009-07-15 00:00:00,"8772 dunstable loop, bristow, va 20136",,5cafc7c2737ae154e89220f4,3.0,3,38.766855,-77.563528,1306,Bristow,5cac0cc8737ae122c44d54ee,Bristow,338027.0,52003853,VA,8772 Dunstable Loop,20136
1827,5cac0cc8737ae122c44d54ee,"9311 Lee Ave, Manassas, VA 20110",11:30 AM,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty.html,9311-04-08 00:00:00,2019-04-09 03:08:56.255,20000.0,"Samuel I. White, PC, Law Firm, http://www.siwpc.com",,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty/listings/94982/00026023.html,211105,2009-07-15 00:00:00,"8772 dunstable loop, bristow, va 20136",,5cafed80737ae14ff40ee12b,3.0,3,38.766855,-77.563528,1306,Bristow,5cac0cc8737ae122c44d54ee,Bristow,338027.0,52003853,VA,8772 Dunstable Loop,20136
1828,5cac0ccb737ae122c44d54ef,"9311 Lee Ave, Manassas, VA 20110",11:30 AM,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty.html,9311-04-08 00:00:00,2019-04-09 03:08:59.752,20000.0,"Samuel I. White, PC, Law Firm, http://www.siwpc.com",,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty/listings/94729/00025791.html,180000,2007-02-10 00:00:00,15612,,5cae4b68737ae14cfce01d55,,0,40.141,-79.5868,6664,East Huntingdon,5cac0ccb737ae122c44d54ef,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
1829,5cac0ccb737ae122c44d54ef,"9311 Lee Ave, Manassas, VA 20110",11:30 AM,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty.html,9311-04-08 00:00:00,2019-04-09 03:08:59.752,20000.0,"Samuel I. White, PC, Law Firm, http://www.siwpc.com",,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty/listings/94729/00025791.html,180000,2007-02-10 00:00:00,15612,,5cae4c26737ae14cfce01fc8,,0,40.141,-79.5868,6664,East Huntingdon,5cac0ccb737ae122c44d54ef,Alverton,53614.0,186774496,PA,15612-1000 Thousand,15612
1830,5cac0ccb737ae122c44d54ef,"9311 Lee Ave, Manassas, VA 20110",11:30 AM,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty.html,9311-04-08 00:00:00,2019-04-09 03:08:59.752,20000.0,"Samuel I. White, PC, Law Firm, http://www.siwpc.com",,http://classified.washingtontimes.com/category/394/Foreclosure-Sales-PW-Cty/listings/94729/00025791.html,180000,2007-02-10 00:00:00,15612,,5cafc7c2737ae154e89220f5,,0,40.141,-79.5868,6664,East Huntingdon,5cac0ccb737ae122c44d54ef,Alverton,53259.0,186774496,PA,15612-1000 Thousand,15612
